Area,Compactness,Eccentricity,Class
1161,1.3845167066435793,0.48336514094526783,Negative for intraepithelial lesion
1292,1.3407317790235274,0.6231222606490968,Negative for intraepithelial lesion
903,1.4094962733690761,0.37965509695262184,Negative for intraepithelial lesion
893,1.4330250404699678,0.5738983976822064,Negative for intraepithelial lesion
520,1.2285227920004258,0.720884951766066,Negative for intraepithelial lesion
984,1.7049203378033169,0.7866607713257454,Negative for intraepithelial lesion
889,1.094338145962831,0.2937267207494975,Negative for intraepithelial lesion
640,1.0836486138626542,0.4110099892478745,Negative for intraepithelial lesion
762,1.1366308732782495,0.3251013061409317,Negative for intraepithelial lesion
741,1.3186790364599397,0.49672823538279837,Negative for intraepithelial lesion
1019,1.1937989665895143,0.49276483977530555,Negative for intraepithelial lesion
930,1.8897495873766417,0.6392721981013021,Negative for intraepithelial lesion
721,1.3009568266844813,0.8055494446440647,Negative for intraepithelial lesion
1139,1.1785988584580165,0.7631775088673876,Negative for intraepithelial lesion
1037,1.4393171202848298,0.5108070447765184,Negative for intraepithelial lesion
3611,6.803513376400857,0.5691213672901835,Negative for intraepithelial lesion
830,1.1794150541543902,0.7318034494473826,Negative for intraepithelial lesion
1102,1.9624620189917101,0.7885053530224195,Negative for intraepithelial lesion
1001,1.1176221828852586,0.5088880358118594,Negative for intraepithelial lesion
1270,2.2104754127760655,0.887452329190767,Negative for intraepithelial lesion
636,1.1834649661545409,0.6513993833655367,Negative for intraepithelial lesion
710,1.3152139466700548,0.4705656017878632,Negative for intraepithelial lesion
397,1.7250851808763434,0.9376362813282068,Negative for intraepithelial lesion
1455,1.4314829145630361,0.6065546667444915,Negative for intraepithelial lesion
1019,1.0978800834819862,0.4415529093318605,Negative for intraepithelial lesion
565,1.2687646647698771,0.8078050913251398,Negative for intraepithelial lesion
457,1.4455454374260226,0.8785413515679029,Negative for intraepithelial lesion
1103,2.1349841243695304,0.8608493038953348,Negative for intraepithelial lesion
1183,1.578701437363229,0.7796836866543138,Negative for intraepithelial lesion
862,2.5881773256787186,0.9312705393890641,Negative for intraepithelial lesion
534,1.1742942519866457,0.787694325796917,Negative for intraepithelial lesion
349,1.13416029026273,0.6589764168418498,Negative for intraepithelial lesion
675,1.5381960919015107,0.834069930621512,Negative for intraepithelial lesion
1717,2.201888868458725,0.7546200063031782,Negative for intraepithelial lesion
1144,1.6025190053958451,0.6647516615021534,Negative for intraepithelial lesion
1212,1.1377862559701444,0.6088614143987306,Negative for intraepithelial lesion
1135,1.6203945829505666,0.7006602267260543,Negative for intraepithelial lesion
588,1.3046444709376808,0.6962385123966932,Negative for intraepithelial lesion
855,1.2446213580654144,0.6508790264294985,Negative for intraepithelial lesion
653,1.2759924469972088,0.8308082079273197,Negative for intraepithelial lesion
1019,1.9010822516220947,0.549158906187533,Negative for intraepithelial lesion
759,1.1283447295265343,0.6030600862198358,Negative for intraepithelial lesion
406,1.1551599273786513,0.5892926082054477,Negative for intraepithelial lesion
444,1.2805518445899966,0.8018471185867297,Negative for intraepithelial lesion
549,1.1271846598127109,0.673933425376307,Negative for intraepithelial lesion
445,1.409153102383975,0.48328576024461134,Negative for intraepithelial lesion
474,1.0416661282068633,0.37364410648160196,Negative for intraepithelial lesion
535,1.2907508789983182,0.8161556961299424,Negative for intraepithelial lesion
366,1.0562232344522366,0.3993049721439352,Negative for intraepithelial lesion
488,1.1330188851429042,0.7681125058909433,Negative for intraepithelial lesion
310,1.6704838773232886,0.5814416819254813,Negative for intraepithelial lesion
1268,1.2633596846996493,0.5965798477900239,Negative for intraepithelial lesion
343,1.0632953269050534,0.3383461104173252,Negative for intraepithelial lesion
395,1.1873289343270965,0.7049944415262721,Negative for intraepithelial lesion
323,1.0523246650446458,0.6783695345009587,Negative for intraepithelial lesion
483,1.871117443946798,0.7175894777462154,Negative for intraepithelial lesion
315,1.1461029389287711,0.4892029921883705,Negative for intraepithelial lesion
425,1.1204224077967995,0.7303275629830552,Negative for intraepithelial lesion
512,1.1323522571048679,0.721936159410981,Negative for intraepithelial lesion
2046,1.411622395527125,0.6137957811446884,Negative for intraepithelial lesion
531,1.2668209558107455,0.8053162684388305,Negative for intraepithelial lesion
709,1.2712843295800789,0.6766525584506059,Negative for intraepithelial lesion
504,1.0512800004841911,0.3713627446216443,Negative for intraepithelial lesion
3165,5.572043614988935,0.5184526091641898,Negative for intraepithelial lesion
419,1.0686606936680165,0.7178747089770132,Negative for intraepithelial lesion
1090,1.3548143595744653,0.5543518262036423,Negative for intraepithelial lesion
320,1.1513028360947042,0.8259181423943008,Negative for intraepithelial lesion
646,1.2398916993845506,0.8269549905827137,Negative for intraepithelial lesion
1516,3.445694866881213,0.9192908384738837,Negative for intraepithelial lesion
1009,1.3085975387991966,0.6644881507250302,Negative for intraepithelial lesion
451,1.3105829795831674,0.887306675483364,Negative for intraepithelial lesion
276,1.0074943440170099,0.34363982672220816,Negative for intraepithelial lesion
414,1.0914851828221908,0.49174707357371145,Negative for intraepithelial lesion
634,1.152922469274127,0.7648219783840006,Negative for intraepithelial lesion
239,1.1634662623666703,0.739589851520239,Negative for intraepithelial lesion
270,1.3044309431671384,0.8837437086376068,Negative for intraepithelial lesion
218,1.0203594788858672,0.3670166315136637,Negative for intraepithelial lesion
408,1.0974726101817385,0.4924944193715706,Negative for intraepithelial lesion
552,1.3269686716739455,0.9140705247609957,Negative for intraepithelial lesion
330,1.6383584312805384,0.6897407632538882,Negative for intraepithelial lesion
529,1.1607140552198187,0.7083298110073799,Negative for intraepithelial lesion
1341,3.467343268738651,0.7339075332596606,Negative for intraepithelial lesion
769,1.182807752244015,0.6007620508076109,Negative for intraepithelial lesion
638,1.2408211246077467,0.6127647144912322,Negative for intraepithelial lesion
386,1.1813462240595334,0.6063480815748289,Negative for intraepithelial lesion
447,1.286604442500537,0.6733112498723746,Negative for intraepithelial lesion
504,1.274397981498553,0.706838277330135,Negative for intraepithelial lesion
499,1.0744811141087978,0.2705735278385097,Negative for intraepithelial lesion
319,1.2443601469673204,0.800065346314382,Negative for intraepithelial lesion
348,1.0480180988875278,0.47186299825876027,Negative for intraepithelial lesion
386,1.1271324075996472,0.7985305128985003,Negative for intraepithelial lesion
512,1.1609488438279358,0.7648696201156799,Negative for intraepithelial lesion
319,1.0767382843657594,0.6708110604350382,Negative for intraepithelial lesion
452,1.082870011569993,0.3320090879460684,Negative for intraepithelial lesion
595,1.2713346818000013,0.5097540582116877,Negative for intraepithelial lesion
395,1.3063968531396777,0.8231570143509439,Negative for intraepithelial lesion
555,2.762778426787012,0.822294213902496,Negative for intraepithelial lesion
518,1.1039264735484282,0.6886552086606414,Negative for intraepithelial lesion
1381,1.4071200403362514,0.6962497359144929,Negative for intraepithelial lesion
1015,1.2280493955616323,0.8429053503760743,Negative for intraepithelial lesion
434,1.2994425979769795,0.8733464963932934,Negative for intraepithelial lesion
465,1.1231505004569375,0.6730440167151517,Negative for intraepithelial lesion
404,1.059917880159292,0.4766517725033541,Negative for intraepithelial lesion
291,1.0608498435526632,0.6860747190498148,Negative for intraepithelial lesion
621,1.1711053271291834,0.8181105319920843,Negative for intraepithelial lesion
649,1.2222497885858497,0.7018847450781192,Negative for intraepithelial lesion
349,1.0195959502658756,0.5788108825870013,Negative for intraepithelial lesion
250,1.3294858445745104,0.911230701434698,Negative for intraepithelial lesion
450,1.964417806794184,0.8825365798406952,Negative for intraepithelial lesion
418,1.1739534697927354,0.8321865960152584,Negative for intraepithelial lesion
455,1.288737375584687,0.901414053343009,Negative for intraepithelial lesion
1453,1.8763593678420152,0.6816673375902409,Negative for intraepithelial lesion
643,1.9535850108450585,0.819137564197939,Negative for intraepithelial lesion
314,1.082486829074777,0.5636237639455288,Negative for intraepithelial lesion
563,1.105212251206761,0.6587473527280417,Negative for intraepithelial lesion
446,1.376721379397498,0.8701338127386723,Negative for intraepithelial lesion
322,1.0858134856208879,0.6733790052523995,Negative for intraepithelial lesion
374,1.1972428436656732,0.5933443173351118,Negative for intraepithelial lesion
347,1.1676524614181096,0.79974555212836,Negative for intraepithelial lesion
423,1.2168781524955052,0.691183441305247,Negative for intraepithelial lesion
416,1.8183753216855907,0.5945684257771886,Negative for intraepithelial lesion
363,1.225555726691675,0.8715530878960953,Negative for intraepithelial lesion
765,1.3124673798581465,0.7533139173405442,Negative for intraepithelial lesion
1462,6.759189691543282,0.924293838141159,Negative for intraepithelial lesion
350,1.271076376074988,0.4075932609917605,Negative for intraepithelial lesion
455,1.0531241166596557,0.2112189135366501,Negative for intraepithelial lesion
5212,2.913544875573235,0.7927320198705492,Negative for intraepithelial lesion
711,1.665395583657374,0.8033968522968732,Negative for intraepithelial lesion
1150,1.1629678788790638,0.7599855291619204,Negative for intraepithelial lesion
536,1.277721676432839,0.7498500685482219,Negative for intraepithelial lesion
404,1.214635025676642,0.4634685852771081,Negative for intraepithelial lesion
335,1.1620118373565345,0.8077839200051479,Negative for intraepithelial lesion
407,1.328398754962077,0.7915682876572492,Negative for intraepithelial lesion
831,3.628323196931968,0.8644362628411777,Negative for intraepithelial lesion
266,1.0368057808859803,0.5554450621219084,Negative for intraepithelial lesion
330,1.1210840224937046,0.6406655263764613,Negative for intraepithelial lesion
424,1.065742601011772,0.6243167664118897,Negative for intraepithelial lesion
367,1.0711254877971503,0.42479648698613226,Negative for intraepithelial lesion
7697,2.7066890268605976,0.5952861509495426,Negative for intraepithelial lesion
462,1.07531669334951,0.4011235638102103,Negative for intraepithelial lesion
513,1.0778035491114553,0.7057659822476465,Negative for intraepithelial lesion
1005,1.7066416681740828,0.9426923344800849,Negative for intraepithelial lesion
1219,1.6594851408765385,0.7962061607389239,Negative for intraepithelial lesion
340,1.5901714323945406,0.9014204272143421,Negative for intraepithelial lesion
361,1.1750970026761345,0.6210268609212607,Negative for intraepithelial lesion
511,1.1190487603027564,0.604133453275624,Negative for intraepithelial lesion
583,1.0672975913408482,0.28963265577152436,Negative for intraepithelial lesion
926,1.6142152861438368,0.5334815553520318,Negative for intraepithelial lesion
641,1.672905076089262,0.7197240281080237,Negative for intraepithelial lesion
1245,1.5463221210933966,0.6904508952116454,Negative for intraepithelial lesion
3973,1.8280791792104931,0.6333173689318465,Negative for intraepithelial lesion
656,1.1119216257596536,0.5503256491293189,Negative for intraepithelial lesion
454,1.6066532942303915,0.7366982183477977,Negative for intraepithelial lesion
691,1.3478335892461537,0.8050266704315981,Negative for intraepithelial lesion
672,1.1010646536051694,0.5414202901728308,Negative for intraepithelial lesion
640,1.1677838796941318,0.6887506834204571,Negative for intraepithelial lesion
1855,2.1266628633609415,0.8823681621951518,Negative for intraepithelial lesion
1652,1.9460337688804148,0.8923095140586544,Negative for intraepithelial lesion
933,1.2278523661866068,0.7257401769111016,Negative for intraepithelial lesion
1139,1.117449639728857,0.5896413218131167,Negative for intraepithelial lesion
517,1.265370455974656,0.665794100568128,Negative for intraepithelial lesion
1377,2.3676446663861577,0.9068945206230715,Negative for intraepithelial lesion
1199,1.1458866083167842,0.4663061349447275,Negative for intraepithelial lesion
543,1.3269281284121845,0.7972277061768823,Negative for intraepithelial lesion
524,1.496105346055206,0.8562376858963965,Negative for intraepithelial lesion
547,1.7707521299468698,0.7504105558533913,Negative for intraepithelial lesion
927,1.51189673438818,0.6865521611088836,Negative for intraepithelial lesion
747,1.1725119443205994,0.6430668252368777,Negative for intraepithelial lesion
872,1.5649723031819227,0.32894214717468717,Negative for intraepithelial lesion
912,1.531149147018514,0.6440405554267615,Negative for intraepithelial lesion
1093,1.2458326593462827,0.6618939130436414,Negative for intraepithelial lesion
1585,2.6416234915054266,0.4413630290657533,Negative for intraepithelial lesion
1125,1.670626325505085,0.6075984674420352,Negative for intraepithelial lesion
888,2.6338703034438615,0.7705569854894038,Negative for intraepithelial lesion
1000,1.096740542531708,0.36806766024822984,Negative for intraepithelial lesion
767,1.9322203752104326,0.6783050769048865,Negative for intraepithelial lesion
2102,4.506550932673424,0.8750390789671202,Negative for intraepithelial lesion
1439,1.4369366950338354,0.418544803540946,Negative for intraepithelial lesion
1183,7.49538603942172,0.8369066153938919,Negative for intraepithelial lesion
1552,1.670703354972351,0.7643509708291826,Negative for intraepithelial lesion
640,1.9810874238658416,0.7918686288213997,Negative for intraepithelial lesion
572,2.4071539404538522,0.8486037562107978,Negative for intraepithelial lesion
430,1.5843743757722903,0.9158095872460691,Negative for intraepithelial lesion
1067,1.660121334676739,0.8185254134156883,Negative for intraepithelial lesion
983,1.8328424033252133,0.5954785034007211,Negative for intraepithelial lesion
1027,1.1510670407696983,0.6195785388222262,Negative for intraepithelial lesion
885,1.129609598557376,0.6000809471167547,Negative for intraepithelial lesion
646,1.295943223728298,0.28804230212920695,Negative for intraepithelial lesion
645,1.1927963271184205,0.7507493017889549,Negative for intraepithelial lesion
591,1.1980213961497068,0.7326022869799332,Negative for intraepithelial lesion
701,1.3069017089084587,0.5225320180351019,Negative for intraepithelial lesion
491,1.416799502581801,0.49224787267328385,Negative for intraepithelial lesion
713,1.1125387329322836,0.698893781915327,Negative for intraepithelial lesion
579,1.3833679409368214,0.7054659299237328,Negative for intraepithelial lesion
468,1.3978558205526843,0.6336812003618503,Negative for intraepithelial lesion
1177,1.1015002643523029,0.5614667855088075,Negative for intraepithelial lesion
405,1.7176507506018774,0.6363286039946913,Negative for intraepithelial lesion
696,1.3476865800006461,0.6864349815740594,Negative for intraepithelial lesion
1270,1.6045702993950086,0.6197274894087244,Negative for intraepithelial lesion
872,1.2703129248480356,0.6852772940123931,Negative for intraepithelial lesion
727,1.455082756512493,0.4971065863337344,Negative for intraepithelial lesion
488,1.0922149793048934,0.6325040309775194,Negative for intraepithelial lesion
1038,1.1608684389254615,0.5266112593697497,Negative for intraepithelial lesion
793,1.444623275727748,0.6949794085629979,Negative for intraepithelial lesion
1353,1.1937880188279912,0.5728537169361052,Negative for intraepithelial lesion
1097,2.1210458823314577,0.8749278488694519,Negative for intraepithelial lesion
542,1.244950889892051,0.5865636969087263,Negative for intraepithelial lesion
467,1.3501196207838473,0.4670620196259807,Negative for intraepithelial lesion
865,1.2272103141929545,0.6824585791231708,Negative for intraepithelial lesion
310,1.0964544130625513,0.3796232554959833,Negative for intraepithelial lesion
568,2.9003889358008146,0.7658494226256936,Negative for intraepithelial lesion
676,1.339430756666981,0.8345369955438481,Negative for intraepithelial lesion
323,1.0903911986982167,0.3413030492063882,Negative for intraepithelial lesion
326,1.0349131753588008,0.48604380499892413,Negative for intraepithelial lesion
764,1.6749886862928902,0.7339640590920915,Negative for intraepithelial lesion
6077,2.00233005089935,0.8427296711289345,Negative for intraepithelial lesion
914,1.3978815078673645,0.3961164604409261,Negative for intraepithelial lesion
874,1.244499025041095,0.49797717302851807,Negative for intraepithelial lesion
799,1.1888434561171455,0.7142597392047085,Negative for intraepithelial lesion
429,1.7720604395903865,0.8341413207726531,Negative for intraepithelial lesion
583,1.313141023088844,0.4703279183520814,Negative for intraepithelial lesion
583,1.328872907458171,0.8761054342462661,Negative for intraepithelial lesion
931,1.0991155335214782,0.5131627345476838,Negative for intraepithelial lesion
949,1.7393860395873717,0.6913198090464302,Negative for intraepithelial lesion
654,1.867370762772618,0.7030810875517373,Negative for intraepithelial lesion
775,1.2686481352350505,0.4792046279422129,Negative for intraepithelial lesion
1421,1.4763673468074088,0.8260745436528124,Negative for intraepithelial lesion
1530,1.423548895303943,0.8100116418535632,Negative for intraepithelial lesion
360,1.3227208980934437,0.7783784310709612,Negative for intraepithelial lesion
660,1.1772220567764822,0.5384339739445743,Negative for intraepithelial lesion
384,1.3682243590805532,0.8131763707376597,Negative for intraepithelial lesion
734,1.142807638774848,0.6382117702462768,Negative for intraepithelial lesion
577,1.4509173666940611,0.5219330457535135,Negative for intraepithelial lesion
713,1.1686158089368646,0.6625297368796298,Negative for intraepithelial lesion
514,1.0819783592542704,0.49050357346433376,Negative for intraepithelial lesion
656,1.4298625846962847,0.2857290865996736,Negative for intraepithelial lesion
950,1.7176237921139648,0.7016948543664581,Negative for intraepithelial lesion
391,1.1631447073939938,0.6873581920677139,Negative for intraepithelial lesion
546,1.3551565034461932,0.885439164022239,Negative for intraepithelial lesion
438,1.1105783054830185,0.7713128248340191,Negative for intraepithelial lesion
542,1.1632949624746867,0.5648900081675907,Negative for intraepithelial lesion
513,2.0569953135383856,0.7561376440114563,Negative for intraepithelial lesion
5610,2.6487797029952467,0.9873612601272115,Negative for intraepithelial lesion
548,1.0760860284748537,0.6083038282018061,Negative for intraepithelial lesion
493,1.1732247878109328,0.6575610796170331,Negative for intraepithelial lesion
554,1.4557013433144754,0.8677551070466042,Negative for intraepithelial lesion
1250,2.514805936484204,0.9480611302448165,Negative for intraepithelial lesion
1976,4.994094923705307,0.7249138212027167,Negative for intraepithelial lesion
2696,4.0058107764953315,0.6736071481857144,Negative for intraepithelial lesion
351,1.2640499276150754,0.8484021920471685,Negative for intraepithelial lesion
334,1.1850956286335435,0.5877625920670904,Negative for intraepithelial lesion
321,1.0700296307358146,0.6983367795556437,Negative for intraepithelial lesion
403,1.0456455501908999,0.4697324217535183,Negative for intraepithelial lesion
4479,6.026652028098551,0.8217338456277938,Negative for intraepithelial lesion
285,1.0065844745840913,0.32265245295222933,Negative for intraepithelial lesion
480,1.1749126790100246,0.8010928561998075,Negative for intraepithelial lesion
483,1.389672981183489,0.6067417861919674,Negative for intraepithelial lesion
232,1.032697147332739,0.5746658158333274,Negative for intraepithelial lesion
713,2.5120270804428073,0.7159635998956855,Negative for intraepithelial lesion
166,0.9799695882398755,0.3991669441424411,Negative for intraepithelial lesion
303,1.0575252598325953,0.37298816412086633,Negative for intraepithelial lesion
450,1.1438654531730421,0.6309382472596812,Negative for intraepithelial lesion
238,1.081385419065712,0.4664189281899603,Negative for intraepithelial lesion
282,2.472145164086956,0.8229918354528533,Negative for intraepithelial lesion
174,1.0922613863153432,0.373477017972233,Negative for intraepithelial lesion
181,1.137721621106439,0.7196314755687624,Negative for intraepithelial lesion
325,1.0836810873628586,0.75596504026531,Negative for intraepithelial lesion
213,1.0118410914815956,0.4773482488743255,Negative for intraepithelial lesion
281,1.1280213153546854,0.7038894214142256,Negative for intraepithelial lesion
545,1.2698029542699765,0.7469158350087057,Negative for intraepithelial lesion
315,1.0904111475117348,0.5871887305280169,Negative for intraepithelial lesion
297,1.1772119229371418,0.830363248195064,Negative for intraepithelial lesion
445,1.1596106829989643,0.8178289008642976,Negative for intraepithelial lesion
767,1.116575817051988,0.7584346969003729,Negative for intraepithelial lesion
471,1.3386536439143701,0.7013375996190263,Negative for intraepithelial lesion
1792,6.451639757809314,0.8584189025818133,Negative for intraepithelial lesion
314,1.0472971690967936,0.5818673947700239,Negative for intraepithelial lesion
420,1.2721686392301834,0.8649977637582851,Negative for intraepithelial lesion
186,1.0116716621358826,0.5983256042228897,Negative for intraepithelial lesion
361,1.175096991164429,0.7913561232370323,Negative for intraepithelial lesion
509,1.3117290489352713,0.6219647897378747,Negative for intraepithelial lesion
433,1.754195093064473,0.9582912117037274,Negative for intraepithelial lesion
256,1.0559732209428974,0.7096690914036059,Negative for intraepithelial lesion
527,1.2871424926639423,0.6815738782542705,Negative for intraepithelial lesion
345,1.0647226781591628,0.6212454973763212,Negative for intraepithelial lesion
254,1.0731677855117758,0.5692866950693635,Negative for intraepithelial lesion
631,2.057857878204075,0.6960804138594456,Negative for intraepithelial lesion
253,1.0383362679345154,0.540262188614098,Negative for intraepithelial lesion
292,1.0654700243083295,0.44849891913807205,Negative for intraepithelial lesion
1993,3.8493273349111723,0.6359641091547639,Negative for intraepithelial lesion
710,1.2118655123964217,0.40774672684931107,Negative for intraepithelial lesion
638,1.171444626915609,0.5565463106386518,Negative for intraepithelial lesion
349,1.096792562785621,0.7462226858692417,Negative for intraepithelial lesion
708,1.8790146595952686,0.6745841183480371,Negative for intraepithelial lesion
727,1.8562954240105576,0.7090563841259351,Negative for intraepithelial lesion
329,1.0254762695934208,0.6162848321430247,Negative for intraepithelial lesion
231,1.0594312624793787,0.7386894513552494,Negative for intraepithelial lesion
215,1.0345970390132477,0.663525845226148,Negative for intraepithelial lesion
218,0.9978740907435798,0.2716293981947944,Negative for intraepithelial lesion
205,1.0513275731003895,0.5401947236019695,Negative for intraepithelial lesion
256,1.0559732209428974,0.5781544227901398,Negative for intraepithelial lesion
491,1.2742443654354878,0.36042675292320586,Negative for intraepithelial lesion
521,1.0887019839104888,0.7198823927674847,Negative for intraepithelial lesion
187,0.996244642653714,0.49723636919318914,Negative for intraepithelial lesion
297,1.2191940712643083,0.7460137979971936,Negative for intraepithelial lesion
471,1.1411462297638468,0.42588034720651124,Negative for intraepithelial lesion
307,1.0597716657853322,0.5541433699887974,Negative for intraepithelial lesion
2972,10.645553724250107,0.538238906473869,Negative for intraepithelial lesion
286,1.209864688589743,0.7152556670244736,Negative for intraepithelial lesion
271,1.1786565414931938,0.5506141298632544,Negative for intraepithelial lesion
672,1.2281825635102834,0.7381997188708802,Negative for intraepithelial lesion
595,1.3684915107812072,0.6573967188950518,Negative for intraepithelial lesion
515,1.3877797905170541,0.5979787201447935,Negative for intraepithelial lesion
702,1.30158476300683,0.540582218702463,Negative for intraepithelial lesion
472,1.1948264599983187,0.6704117955438218,Negative for intraepithelial lesion
282,1.2270258942828047,0.8093881306671056,Negative for intraepithelial lesion
334,1.0544800999788295,0.649739929292653,Negative for intraepithelial lesion
311,1.027060852568184,0.6116252353394147,Negative for intraepithelial lesion
279,1.4803111044467583,0.9774647605402945,Negative for intraepithelial lesion
375,1.0452789298781464,0.34926207535875275,Negative for intraepithelial lesion
682,1.3815061338241166,0.8360875588580438,Negative for intraepithelial lesion
259,1.0350696550027902,0.4091468156186817,Negative for intraepithelial lesion
777,1.4398195631518687,0.5855526276159915,Negative for intraepithelial lesion
392,1.026593179618551,0.40775054754891293,Negative for intraepithelial lesion
248,1.0377811552447407,0.6236462769672759,Negative for intraepithelial lesion
4551,3.7115329066185736,0.672301781158749,Negative for intraepithelial lesion
347,1.1250534358441853,0.7720891145386306,Negative for intraepithelial lesion
556,1.0982558290370452,0.6200129125502657,Negative for intraepithelial lesion
265,1.0579468018799398,0.5442230189601398,Negative for intraepithelial lesion
236,1.0905496977061788,0.3063579129692969,Negative for intraepithelial lesion
280,1.1111330422973624,0.7489119999271961,Negative for intraepithelial lesion
5103,12.306853247709826,0.43893443068873406,Negative for intraepithelial lesion
498,1.0550163670756576,0.5321187259910111,Negative for intraepithelial lesion
242,1.072605732469527,0.7292364520685672,Negative for intraepithelial lesion
575,1.0796884160558489,0.6058775208982428,Negative for intraepithelial lesion
673,1.0994286018605464,0.5416361428410517,Negative for intraepithelial lesion
242,1.0201440871544678,0.5301773697605361,Negative for intraepithelial lesion
636,1.1213702349818744,0.6911476033568457,Negative for intraepithelial lesion
2138,3.677986699766719,0.9208882132712581,Negative for intraepithelial lesion
481,2.553088309797532,0.861106413944487,Negative for intraepithelial lesion
1918,4.0045845291342514,0.8445049917299168,Negative for intraepithelial lesion
1583,3.4264978594256132,0.8325863577361535,Negative for intraepithelial lesion
579,1.640562907617381,0.7375475984631715,Negative for intraepithelial lesion
551,1.1531333839534998,0.7533182675837043,Negative for intraepithelial lesion
562,1.4896429157232498,0.5143002152528952,Negative for intraepithelial lesion
482,1.0992637413699338,0.6227867754226218,Negative for intraepithelial lesion
1695,5.19149784544948,0.854138527411719,Negative for intraepithelial lesion
911,1.692485684743409,0.8156044651232269,Negative for intraepithelial lesion
948,1.6401467455913263,0.8037555953572554,Negative for intraepithelial lesion
386,1.348274535387665,0.8788641760521682,Negative for intraepithelial lesion
296,1.3820328679143723,0.9330274586964692,Negative for intraepithelial lesion
317,1.2075098014003294,0.8392625276187277,Negative for intraepithelial lesion
2038,9.595693651394205,0.9041769306088716,Negative for intraepithelial lesion
1138,2.104494739772256,0.7007144969789607,Negative for intraepithelial lesion
371,1.092116988566785,0.6380953100718064,Negative for intraepithelial lesion
289,1.1378938100221216,0.22480350890712325,Negative for intraepithelial lesion
1214,2.6083818101880936,0.6495365088812676,Negative for intraepithelial lesion
199,1.0151628673508017,0.49269646081244384,Negative for intraepithelial lesion
220,0.9796461476617265,0.5743496140671461,Negative for intraepithelial lesion
4069,5.292098958016427,0.8467827896995638,Negative for intraepithelial lesion
635,1.4102955219745146,0.6579908190457165,Negative for intraepithelial lesion
179,1.0157212454954405,0.5048383631970973,Negative for intraepithelial lesion
2442,4.271482476188394,0.7292928328967974,Negative for intraepithelial lesion
534,1.8025946135319184,0.8342838901340771,Negative for intraepithelial lesion
854,2.542910636814262,0.883376261829269,Negative for intraepithelial lesion
543,1.0385968580309364,0.5654065056863785,Negative for intraepithelial lesion
877,6.088533893808991,0.9544393485350393,Negative for intraepithelial lesion
484,1.8913788014604314,0.8251475973133715,Negative for intraepithelial lesion
2737,5.294585811669381,0.5210622263601504,Negative for intraepithelial lesion
234,1.002125918462019,0.5535687651876614,Negative for intraepithelial lesion
700,1.3630139314218572,0.794618980860112,Negative for intraepithelial lesion
678,1.2009623196949402,0.7323097282708125,Negative for intraepithelial lesion
991,1.5396271014699858,0.4964667346006914,Negative for intraepithelial lesion
395,1.5752772086820417,0.8383033452354227,Negative for intraepithelial lesion
318,1.456240193960027,0.9190747042834553,Negative for intraepithelial lesion
239,1.0547907555778002,0.7237195788891528,Negative for intraepithelial lesion
569,1.1202099264705558,0.7174045919312242,Negative for intraepithelial lesion
311,1.0382165372455485,0.5385514684792783,Negative for intraepithelial lesion
778,1.1288448622961273,0.6518462159360485,Negative for intraepithelial lesion
778,1.2582448575279468,0.5996558503691272,Negative for intraepithelial lesion
245,1.0201066272686508,0.3423983405678805,Negative for intraepithelial lesion
269,1.0337116606157404,0.4681154326021858,Negative for intraepithelial lesion
2090,2.255343183508261,0.858249286026208,Negative for intraepithelial lesion
345,1.1095089944820882,0.7012948012761788,Negative for intraepithelial lesion
237,1.2300954459127105,0.7535899022260412,Negative for intraepithelial lesion
341,1.2758742250332262,0.8847452615393323,Negative for intraepithelial lesion
493,1.112312932949074,0.6020496698374335,Negative for intraepithelial lesion
432,1.1022674184751922,0.7708303231877456,Negative for intraepithelial lesion
214,1.0394316139907886,0.4367408302471298,Negative for intraepithelial lesion
274,1.043492546587486,0.5604094033854831,Negative for intraepithelial lesion
821,1.3817630603058133,0.590123615643999,Negative for intraepithelial lesion
562,1.2533678105262713,0.8684409638673374,Negative for intraepithelial lesion
310,1.1196028918384209,0.6636510446412361,Negative for intraepithelial lesion
613,1.4222180804894726,0.42818907083048935,Negative for intraepithelial lesion
281,1.057661579483031,0.6762797027562869,Negative for intraepithelial lesion
282,1.2748239455331871,0.9050846412489555,Negative for intraepithelial lesion
226,1.060113881151149,0.5596518805114469,Negative for intraepithelial lesion
507,1.0726746787569919,0.5575048630214797,Negative for intraepithelial lesion
297,1.0788894146031642,0.3409418213705563,Negative for intraepithelial lesion
954,1.7526616403173323,0.6346227099179227,Negative for intraepithelial lesion
213,0.9891904921156709,0.44083201795286264,Negative for intraepithelial lesion
199,1.0151628673508017,0.39137964084468946,Negative for intraepithelial lesion
1008,3.3667461587965146,0.786742480910785,Negative for intraepithelial lesion
192,1.0038115019436968,0.4069067649583191,Negative for intraepithelial lesion
242,1.0201441046214643,0.5383160016960689,Negative for intraepithelial lesion
508,1.6557971250911987,0.45676526841931625,Negative for intraepithelial lesion
255,1.1031613761506962,0.7244479044653407,Negative for intraepithelial lesion
6059,2.29863133752291,0.776049932044723,Negative for intraepithelial lesion
390,1.1229056690595889,0.8152851997607773,Negative for intraepithelial lesion
282,1.1537230588979994,0.7853398347035202,Negative for intraepithelial lesion
904,1.40793710403829,0.7313561915118425,Negative for intraepithelial lesion
445,1.1095499949640515,0.6895683359581226,Negative for intraepithelial lesion
352,1.6925826101780055,0.7470651230040536,Negative for intraepithelial lesion
